Gene_Name,S2N_ALL
L20852_at,0.514104989739762
M54914_s_at,0.514100127115172
U22961_s_at,0.513937466242769
U49974_f_at,0.513826349084003
M11025_s_at,0.513708644677294
L10102_rna1_at,0.513674122123974
X68264_rna1_at,0.513673224465833
J02854_at,0.513623015979262
D90064_at,0.51351233842989
U43279_at,0.513378793916021
D50917_at,0.513249620109138
J00139_s_at,0.513240375952435
M98447_rna1_at,0.512937321946311
Y12394_at,0.512859536782149
S81661_s_at,0.512627662345945
M34996_s_at,0.51257574772222
M54951_at,0.512439597494136
M65085_at,0.512368769192438
Z24459_xpt5_at,0.512301107574417
S75168_rna1_at,0.512261662882374
X87871_s_at,0.512256141521655
D90282_at,0.512024328969173
L34409_at,0.511878108656157
K02100_at,0.511864232544997
M86849_at,0.511771943370241
L49054_at,0.51175208642987
AC002464_at,0.511579953901014
L25085_at,0.511571691337376
D78514_at,0.511469987400076
X64878_at,0.511437217389587
M24248_at,0.511344851502358
U12779_at,0.511262373891502
M24736_s_at,0.511216048708637
X04445_rna1_s_at,0.511131631375803
L35269_at,0.510836106165022
X04434_at,0.510832157397791
X99657_at,0.510788283544919
L00190_s_at,0.510750164282794
M26041_s_at,0.510689930010266
U48807_at,0.51067307283381
X15393_rna1_at,0.510333232337851
D31884_at,0.510192622933954
U79303_at,0.51000547271883
D55643_s_at,0.509801300995609
Y09858_at,0.509768540430309
HG2936-HT3080_at,0.50953034453852
L22214_at,0.509259086475053
M35296_at,0.509238101067147
X15880_at,0.509207457087657
M93311_at,0.509175359172172
L40371_at,0.508694004445089
D87442_at,0.508486369207726
HG3412-HT3593_s_at,0.5081839733855
L24470_at,0.507890247738346
V01515_cds1_at,0.507857684956
U73191_at,0.507658762211361
L06845_at,0.50754970949112
U06863_at,0.507507115570951
U83461_at,0.507332912697993
U28281_at,0.507312910109927
HG3141-HT3317_f_at,0.507226814422412
U38545_at,0.507196622825207
HG2510-HT2606_at,0.507190287303341
X64044_at,0.506907650850523
U43292_at,0.506771542925092
U79725_at,0.506722003009779
M10058_at,0.506635543037644
HG3148-HT3324_s_at,0.506451565462637
X68487_at,0.50636317029458
U87223_at,0.506200647810449
M63582_at,0.50618003077616
D87457_at,0.506150132113377
HG3930-HT4200_at,0.506148265804453
U24153_at,0.50607613493264
Y00796_at,0.505906926422816
X87838_at,0.505672689307067
D42044_at,0.505603962502705
X60992_at,0.505559149120929
U17195_at,0.505557131023969
M97815_at,0.505422400953832
X52221_at,0.505314697263324
L19067_at,0.505039474940301
X07618_s_at,0.504828196223515
S78432_xpt1_at,0.504782207409796
X05615_at,0.504754144521232
S77361_at,0.504381248476276
L40393_at,0.504314504571223
M62810_at,0.50429378363089
D83780_at,0.50427600992311
D13640_at,0.504232309805517
HG2261-HT2352_at,0.503914068259215
U21936_at,0.503417036150284
D42073_at,0.503224269820718
X52009_s_at,0.502674191939772
U39840_at,0.502583875157665
Z48501_s_at,0.50239355427844
M29273_at,0.502258324500009
M60094_rna1_at,0.502159690589531
D38549_at,0.502097156071412
D85418_at,0.502081544548687
X53002_s_at,0.502054117118776
U89942_at,0.501986361888376
J05556_at,0.501952739003371
HG919-HT919_at,0.50188554392367
X15187_at,0.501585631105995
U26398_at,0.501184587625976
U90543_s_at,0.501101521441063
X68742_at,0.501072302673131
M16405_at,0.500610850558814
M32879_s_at,0.500397194585948
J02883_at,0.500289324808418
L16895_at,0.500272020553912
U00944_at,0.500240034015274
X17025_at,0.50006116607761
L32832_s_at,0.500042005508128
L42354_at,0.499919621869169
J05401_at,0.499913653518908
M34376_s_at,0.499906428783723
L11702_at,0.499824400077608
U66661_at,0.499802999785715
M30625_s_at,0.499769619987796
U22526_at,0.499620311401387
AB006781_s_at,0.499521172018343
U06088_at,0.499324313443355
D17400_at,0.49929793289996
X91220_at,0.499295996705723
M28211_at,0.499277828534894
U89336_cds6_at,0.498810195941498
X95715_at,0.498770017983355
U13680_at,0.498746241738901
X71125_at,0.498682981226652
L00354_at,0.498616151970412
L17327_at,0.498506660031705
X02874_at,0.498497298948891
Z83742_at,0.498439668006335
D64053_at,0.49843308639059
U27193_at,0.498419876701308
Z23115_at,0.498330601589404
L26494_at,0.498281321226067
S74445_at,0.498130125840258
U07000_cds4_at,0.498111397653276
M31661_at,0.497733577172867
X55448_cds2_at,0.49757348668714
J04760_at,0.497571216998253
U16720_rna1_s_at,0.497542867624585
D76435_at,0.49753681474144
D85425_s_at,0.497461930841509
X99664_at,0.497426437109928
M57423_f_at,0.497046785475628
J03068_at,0.49696304026916
U13220_at,0.496854180852827
X74295_at,0.496627162766116
M60614_at,0.496322556386738
HG2247-HT2332_at,0.496275775241737
HG4052-HT4322_at,0.496182526585938
L06175_at,0.496092777738932
U78798_at,0.496053115211876
U51561_at,0.49588992788165
U66088_at,0.495770294123391
M26665_s_at,0.495695991701969
X93921_at,0.495586660656973
D26070_at,0.495569397307171
U00951_at,0.495495383913595
D50310_at,0.495414393346994
Z35307_at,0.495348880985512
M94250_at,0.495170852703696
X60957_at,0.49505849572408
U78722_at,0.494907128008427
M86917_at,0.494690973265185
AB000381_s_at,0.494578398903394
U79272_at,0.494457011407043
X81836_s_at,0.494403157005971
U69263_at,0.494395733894851
X52008_at,0.493981217613306
M59465_at,0.493963017414523
X66114_rna1_at,0.493940062599157
U22815_at,0.493896498019159
Z11695_at,0.493683195233194
U27699_at,0.493659794110445
Y07847_at,0.493651229808936
U14383_at,0.4936410204869
HG1148-HT1148_at,0.493469119510138
L76200_at,0.493295565632418
U11701_at,0.493256231128852
Z18956_at,0.493051155096186
M27093_s_at,0.492837556099572
M15205_at,0.492669344845013
M28882_s_at,0.492606807556523
X98311_at,0.492548738502539
M36653_s_at,0.492456738368189
X62573_at,0.492436757204266
D30715_xpt5_s_at,0.492320390352823
U78107_at,0.492276395157269
J04164_at,0.492246978995863
M14091_at,0.492234970756317
U41387_at,0.4921719613036
M76665_at,0.492135335107673
X69950_s_at,0.491803110733783
J02843_at,0.491635651914612
U26174_at,0.491423605497238
U08998_at,0.491126221589639
L26953_at,0.491019136130154
X13255_at,0.490926998258311
U61741_at,0.490856216192306
J05213_at,0.490844922446318
U14910_at,0.490740435861102
U79263_at,0.490716390598382
D17547_at,0.490625467812621
S83364_at,0.490507900350351
M10321_s_at,0.490437402957658
HG732-HT732_at,0.49037625826958
Y11710_rna1_at,0.490246948211773
M90656_at,0.490065418963918
X04297_at,0.490037227378106
D13639_at,0.48999598100467
X75861_at,0.489947614559727
M63175_at,0.489852848601264
X00695_s_at,0.489734648378321
Z46788_at,0.489727895311874
L26247_at,0.48970753601246
D87953_at,0.489427719020489
X66363_at,0.489422195282653
Z83805_at,0.489322159633745
L31529_at,0.489066577177527
U00001_s_at,0.489040255309974
X60483_at,0.488899889255779
X55079_rna1_at,0.488712769469944
Z22780_at,0.488706427755357
M64497_at,0.488659978715345
U87972_at,0.488611014742741
M83822_at,0.48843355775538
J04982_at,0.488418397037306
U49742_at,0.488376475292582
L35035_at,0.488207244411741
U34038_at,0.488098659011663
J03171_at,0.488087556536378
X99140_at,0.487978785937608
U92971_at,0.48794697785843
HG4128-HT4398_at,0.487920402801464
J04823_rna1_at,0.487877485388561
J04501_at,0.487841248352162
D14823_at,0.487708247949665
Z11502_at,0.487679539140567
X89059_at,0.487630695426278
HG4740-HT5187_at,0.487550905761451
L76528_s_at,0.487519172245309
D38305_at,0.487509113996558
X16396_at,0.487454147847287
Y10313_at,0.487407698150088
U19180_at,0.487388123214786
U63455_at,0.487318382959032
L31584_at,0.487237104829562
M82809_at,0.487164258032696
X67235_s_at,0.487008786051861
U49835_s_at,0.486986173294834
U73514_at,0.486775818612776
X92368_at,0.486591781024232
Z50022_at,0.48644742326366
U62966_at,0.486302266784019
L04656_at,0.486188998996435
K01911_at,0.485986204602324
L47726_at,0.485945790589357
M16707_rna1_s_at,0.485901171363456
M31667_f_at,0.485838266833824
U09607_at,0.485727233757719
U40038_at,0.4856847579485
M26061_at,0.485394626843499
M64082_at,0.485078442399987
M58525_s_at,0.484868869503997
M95767_at,0.484856873912532
U33317_rna1_at,0.484760876874379
U30888_at,0.484733586064453
U49065_at,0.484718623821221
HG4460-HT4729_at,0.484699655590852
M17236_s_at,0.484577513551693
M63167_at,0.484312733687208
X65614_at,0.484293980104275
X63755_at,0.484102258080483
U10685_at,0.484040049593463
M34677_at,0.483968838611684
U41635_at,0.483932255872516
AC002450_at,0.48390154551061
M81650_rna1_at,0.48387920060776
Y10262_s_at,0.483721036934142
S77583_at,0.483686040849529
X70940_s_at,0.483681442128369
U16282_at,0.483663085665578
U47292_at,0.483369252663299
L34155_at,0.48301678985879
U83598_s_at,0.482896361816387
U05012_s_at,0.482766157061304
L35253_s_at,0.482566308593478
X97630_at,0.482318761796273
Z84721_cds2_at,0.482264459462941
U16031_at,0.482256602353584
S57153_s_at,0.482248658891272
S78693_f_at,0.482154545148081
X67594_at,0.482073678767857
Y10256_at,0.482059801103568
D49493_at,0.4820399725418
U68385_at,0.482028574185607
X59834_at,0.482003669401926
U25138_at,0.481776600273205
U89012_at,0.481760597719722
Y10260_at,0.481749782068855
X87344_cds10_r_at,0.481549388303063
U61849_at,0.481534619761097
U48405_at,0.481445404756099
U65406_rna4_at,0.481399396386466
U68162_cds1_s_at,0.481255974168612
L36844_at,0.481204000716123
X02875_s_at,0.48102133480109
U24169_at,0.480691420516208
S71129_at,0.48048993681977
L14812_at,0.480482584516204
U73477_s_at,0.480103468142705
D13645_at,0.480027485295602
D78134_at,0.479963622448896
D86096_cds3_at,0.479939818207901
HG2994-HT4850_s_at,0.479724890513175
L76568_xpt3_f_at,0.479715489681756
M57293_at,0.479499982764982
Z75190_s_at,0.478997491408281
U21128_at,0.478924514751177
M27749_r_at,0.478746004912738
U35139_at,0.478684756537341
U53446_at,0.478502300596814
Z29481_at,0.478113315784142
U71207_at,0.477823898840774
HG371-HT26388_s_at,0.477789197234265
D42040_s_at,0.477755328916903
D67029_at,0.477723670133411
X14975_at,0.477420027093886
U08854_s_at,0.477354670763384
S62696_s_at,0.477272994530588
X01038_rna1_s_at,0.477099449529405
HG3236-HT3413_f_at,0.476889799196826
HG3033-HT3194_r_at,0.476724161240487
U80226_s_at,0.476597307173556
HG3242-HT4231_s_at,0.476358582745579
L11353_at,0.476219227109021
S72024_s_at,0.47608840529081
Z29077_xpt1_at,0.476043994548279
U43185_s_at,0.476035037958089
Z12830_at,0.476010332659187
M22403_s_at,0.475678983675177
U39231_at,0.475339051589093
M61906_at,0.47511167751157
U23752_at,0.475047195620286
M83363_at,0.474756139512098
D50692_at,0.474675241408517
HG2730-HT2827_s_at,0.474675007201421
M23575_f_at,0.474570072799317
K03207_f_at,0.47449850635006
M23114_at,0.474253038898208
J04810_s_at,0.474178749842784
U88898_r_at,0.47406163274675
V00536_rna1_at,0.473885491277111
D31840_s_at,0.47381086160228
S83366_cds3_at,0.473796485389712
U04343_at,0.473768477205839
U31116_at,0.473453299339015
M59216_s_at,0.473388969315849
D14695_at,0.473177656566513
U53786_at,0.473086712115129
U40271_s_at,0.472898530344999
D14497_at,0.472897352765834
X13766_s_at,0.472870551931034
X12447_at,0.472827572609649
M57466_s_at,0.472795025399549
S85963_at,0.472791943051421
X56654_at,0.47263935410185
U09284_at,0.472455606690477
HG363-HT363_at,0.472048197794207
U04806_s_at,0.471968684088951
M20218_at,0.471929100127678
Y08682_rna1_s_at,0.471912424523585
X52005_at,0.471844889621317
HG3627-HT3836_at,0.471758593908361
Y08765_s_at,0.471725793153959
U57971_s_at,0.471667933470276
U96115_at,0.471594732323791
X05345_at,0.471564549424893
X51698_s_at,0.471446391461144
Z80776_at,0.471390392188703
M16441_cds1_at,0.471389195999077
M55418_at,0.471116400050633
U63329_at,0.471090000826853
U43177_at,0.470956878874375
D21260_at,0.470750420917059
M84820_s_at,0.470742420359827
U20158_at,0.470697587663096
X96849_at,0.470676184292073
U57099_at,0.470552462062155
D17427_at,0.470497878301519
M13560_s_at,0.470387151885859
D50645_at,0.4702088164075
M31774_s_at,0.470120078554266
X67098_at,0.470096215819363
M11726_at,0.469783164298121
X79440_at,0.469782298121137
U94332_at,0.469622340157493
U56418_at,0.469561313177795
X66276_s_at,0.469525878048624
X74987_s_at,0.469512574625432
K03460_at,0.469509595953705
M73077_at,0.469505666812148
M73548_at,0.469488889797523
X83492_s_at,0.469483689223715
U72263_s_at,0.469400098343402
HG64-HT64_at,0.469301662534434
J04430_s_at,0.469247327314382
U41518_at,0.469053609558264
M64929_at,0.469048448289019
D85423_at,0.468982869156049
U83303_cds2_at,0.468938996762659
HG4165-HT4435_at,0.468672475695518
M36200_at,0.468317716597205
L09749_at,0.468189558433968
X74039_at,0.468149944683336
X59892_at,0.468082381392185
X93498_at,0.467941033321073
M18185_at,0.467930727764526
M15856_at,0.467922925627826
M29474_at,0.467876053389539
U08021_at,0.467809484547226
U24683_at,0.467692814325338
L20826_at,0.467567246801795
X51804_at,0.46715604687456
U25801_at,0.466914458419156
M98539_at,0.466903301532359
M60626_at,0.466843955469192
M22638_at,0.466714353783625
Y10055_at,0.466691886148231
HG2917-HT3061_f_at,0.466551413869774
HG2714-HT2810_at,0.466241962325952
HG2255-HT2344_f_at,0.466149854572519
X83378_at,0.465942917864565
M31169_s_at,0.465867458007419
M14328_s_at,0.465560305678553
U60269_cds3_at,0.465550523020607
U73738_at,0.465482777295583
U86136_at,0.465452645470025
Y07828_at,0.465354100987364
M58378_cds1_at,0.465317835953387
U16258_at,0.464997908813481
S70609_at,0.464950480166171
X99975_at,0.464947323891579
X16260_s_at,0.46485313930495
U01157_at,0.464745411554257
M96980_at,0.464526524836435
U95090_at,0.464412285740238
L40411_at,0.464193802528296
D49728_at,0.464158679916288
U21051_rna1_at,0.464085309854329
D86959_at,0.464049094047515
Z38133_s_at,0.464044731125256
U67614_at,0.463874268763578
Y00282_at,0.463781474565592
U79293_at,0.463562586627495
U05659_at,0.463433475792554
U46194_at,0.463419459826538
L10374_at,0.463321335576582
U70136_at,0.463141759901121
X82207_at,0.463077906702504
L25798_at,0.462818867854889
U83171_at,0.462818058195187
U19147_s_at,0.462624484676189
J04948_at,0.462569766352468
U85267_at,0.462500829372732
J05252_s_at,0.462420648633132
X84746_at,0.462197665488066
AF002700_at,0.462044910699942
K02766_at,0.461920199105202
S73205_at,0.461765317141052
D13540_at,0.461657786676511
U39817_at,0.461391890132391
M62628_s_at,0.46129989000737
HG1980-HT2023_at,0.461222975483041
M13903_at,0.461207629615793
M62958_at,0.461181074413352
M77349_at,0.461150497922823
X56494_at,0.461077409321033
X57110_s_at,0.460939170617732
D21261_at,0.460856357359183
A28102_at,0.460819721174507
U49973_xpt2_at,0.460662849301561
Z30643_at,0.460257348803135
U11870_rna1_at,0.460247721047308
HG4069-HT4339_s_at,0.460202971689015
X74819_at,0.460142807704139
M74297_at,0.460135022610195
HG881-HT881_at,0.460065533573994
X99947_at,0.460042914064756
U48436_s_at,0.459764480515722
D14043_at,0.459758386504119
X69878_at,0.459513374607966
D87465_at,0.459477348395434
M63904_at,0.45940182009912
X59065_at,0.458950013396857
U10689_f_at,0.458949752389255
U90268_at,0.458886478529275
U79115_s_at,0.458484324956513
L19605_at,0.458058990385462
X59841_at,0.457992455366327
L10405_at,0.457918476894314
L14565_at,0.457768581615118
U50327_s_at,0.457496509282252
D76444_at,0.457246032595037
X93512_at,0.456847771261395
D43767_at,0.456685020272764
U09770_at,0.456543662679711
X66436_at,0.45650506629675
X54131_at,0.456287510493805
AF015950_at,0.456169436061258
M14565_at,0.456128331481503
U82535_at,0.455929703083401
M62424_at,0.455662119092189
Y09836_at,0.455604702550969
L22524_s_at,0.455491593195874
U12255_at,0.455316960279667
U93091_at,0.455203814717421
L23116_at,0.455086168300673
U02031_at,0.454928753669065
M55621_at,0.454921955833536
J03507_at,0.454674308433575
X63187_at,0.454666958750665
X13916_at,0.454204431048282
U43408_at,0.454176444729005
L43579_s_at,0.454173025167874
U20758_rna1_at,0.454055410841793
U60415_at,0.454036380473451
M60746_at,0.454012531561298
L08044_s_at,0.453909235581031
M91669_s_at,0.453820790060944
S79281_at,0.453711841141382
HG1140-HT4817_s_at,0.453706909547185
L19437_at,0.453613262557463
U16261_at,0.453561028304557
HG2663-HT2759_at,0.453481932711847
L20433_at,0.453375957053345
D21267_at,0.453321852871754
HG2492-HT2588_at,0.453288422141471
M28713_at,0.452898726132976
AF009674_at,0.452356702152386
U32331_at,0.452263164500152
D13635_at,0.4520949803793
D79984_s_at,0.452077018657002
U13666_at,0.452044756264667
L23333_s_at,0.452024506457295
D90359_at,0.452016147974275
X63578_rna1_at,0.451889741740091
U47931_at,0.451774845281613
U16997_at,0.45172809260928
D10656_at,0.451512909054089
U89606_at,0.451467846409356
X65857_at,0.451377459000933
HG1103-HT1103_at,0.451143507032206
U59878_at,0.450837161956455
U09850_at,0.450819470374097
U67156_at,0.45079003343755
X89576_at,0.450475700703995
X07767_at,0.450421990828616
HG315-HT315_at,0.45030711707022
U51004_at,0.450208548284018
D63160_at,0.450090073937005
U08316_at,0.450034898071137
M89470_s_at,0.449895335744232
U83326_s_at,0.449858315131967
X70083_at,0.449728018820298
M21934_at,0.449694885098874
U07132_at,0.449517412033448
L24774_s_at,0.449442033250409
U95019_s_at,0.449208654295421
M83664_at,0.449157826547942
X01057_at,0.449106833260852
X59727_at,0.449042652030842
L13972_at,0.44859610995596
U59914_at,0.448551485783872
S80050_at,0.448311241990171
AF001359_f_at,0.448235066914229
HG2915-HT3059_f_at,0.447726799589296
Z29678_at,0.447701987824053
X64624_s_at,0.447293360466402
M68874_at,0.447261854646376
U88726_at,0.447040946306347
U50743_at,0.44696021609663
Z49989_at,0.446893301927253
X95191_at,0.446640601334435
S83362_s_at,0.446553193594574
X83863_at,0.446470550697799
Z46376_rna1_at,0.446331434880472
U42360_cds2_at,0.446206641012026
U40992_at,0.446023221869846
HG2383-HT4824_s_at,0.445970840003315
L33243_at,0.445914779256317
X87344_cds10_at,0.445860298390384
M92934_at,0.445757855766154
L00389_f_at,0.445606347156353
J04599_at,0.445490143066529
U47621_at,0.445432894931764
U19252_s_at,0.445372747060728
M27161_at,0.445289130421731
L25119_at,0.444976148478409
X62429_s_at,0.444841112631477
AC002076_cds2_at,0.444779139993387
L13738_at,0.444313770584364
L05072_s_at,0.444110276092026
M28826_at,0.444073361882016
S78798_s_at,0.443982588926635
S62028_s_at,0.443956080359058
D38449_at,0.443744070969563
L17128_at,0.443579537749025
U61262_at,0.443291349175608
U20240_at,0.443249832197656
D38122_at,0.443181314461606
X05196_at,0.442895880689586
L17131_rna1_at,0.442873741813266
L37033_at,0.442755505449516
X60382_rna1_at,0.442532340855446
M28213_s_at,0.44194872309488
M27968_s_at,0.441787238380944
U82306_at,0.441656132624338
