Gene_Name,Avg_ALL,Avg_AML,Stdev_ALL,Stdev_AML,S2N_ALL,T_val_ALL,S2N_AML,T_val_AML
U41387_at,564.222222222222,179.473684210526,428.301056351481,353.434938914532,0.4921719613036,3.83191908514369,-0.4921719613036,-3.83191908514369
U41515_at,515.62962962963,70.1578947368421,441.220348591717,125.917717946067,0.785473169897174,5.10071013375707,-0.785473169897174,-5.10071013375707
U41635_at,2038.51851851852,885.789473684211,889.49736759114,1492.50761522607,0.483932255872516,3.8875188345358,-0.483932255872516,-3.8875188345358
U41668_at,327.962962962963,49.9210526315789,189.654439093332,105.703149248375,0.941373850905468,6.89480773900558,-0.941373850905468,-6.89480773900558
U41737_at,35.8148148148148,8.97368421052632,28.8030941674368,19.9329780285529,0.550744641388995,4.18258260174697,-0.550744641388995,-4.18258260174697
U41745_at,45.1111111111111,17.8421052631579,34.7378460575487,32.1932730221783,0.407418943876778,3.21441717300798,-0.407418943876778,-3.21441717300798
U41804_at,38.1851851851852,7.94736842105263,68.7095542774282,17.2061387040742,0.351947539672906,2.23742856356707,-0.351947539672906,-2.23742856356707
U41813_at,138.851851851852,170.184210526316,332.690165828127,358.762049822167,-0.0453138452163272,-0.362121653762379,0.0453138452163272,0.362121653762379
U41815_at,159.37037037037,49.4210526315789,136.237673584452,122.05927482922,0.425670215672481,3.34642843071839,-0.425670215672481,-3.34642843071839
U41816_at,190.37037037037,41.6315789473684,86.9598263338387,84.8921162903267,0.865505441205799,6.86282605658355,-0.865505441205799,-6.86282605658355
U42031_at,511.666666666667,85.1315789473684,515.339395260727,199.969750557378,0.596294749218488,4.08763841784641,-0.596294749218488,-4.08763841784641
U42359_at,38.4074074074074,6.13157894736842,30.9556248887131,9.94626387178182,0.789103619371548,5.22935725352921,-0.789103619371548,-5.22935725352921
U42360_cds2_at,27.6666666666667,5.78947368421053,39.8371685740842,9.1921173478762,0.446206641012026,2.80105697292687,-0.446206641012026,-2.80105697292687
U42390_at,34.037037037037,5.78947368421053,59.776816628755,9.1921173478762,0.409569377459098,2.43507319651936,-0.409569377459098,-2.43507319651936
U42408_at,60.5555555555556,35.7894736842105,98.0158281304737,143.379888124641,0.102595366046892,0.827001544923801,-0.102595366046892,-0.827001544923801
U42412_at,841.074074074074,217.815789473684,275.498698297347,355.898015703646,0.987110434343201,7.9511583191956,-0.987110434343201,-7.9511583191956
U43030_at,562.62962962963,186.026315789474,265.175435129296,313.179379290985,0.651163099969432,5.22986605381583,-0.651163099969432,-5.22986605381583
U43077_at,959.333333333333,365.684210526316,401.187468168417,636.375042627451,0.572157452327047,4.60506598050705,-0.572157452327047,-4.60506598050705
U43083_at,282.555555555556,126.789473684211,184.739594967397,210.136269544536,0.394468479515384,3.16243908592668,-0.394468479515384,-3.16243908592668
U43148_at,949.925925925926,270.973684210526,416.956179760483,465.99318443236,0.768959432159591,6.15870695288386,-0.768959432159591,-6.15870695288386
U43177_at,281.666666666667,101.289473684211,186.433531153764,196.567972961798,0.470956878874375,3.75775353129709,-0.470956878874375,-3.75775353129709
U43279_at,56.2592592592593,19.7631578947368,33.8737390825135,37.2162665761396,0.513378793916021,4.10753337269801,-0.513378793916021,-4.10753337269801
U43286_at,617.962962962963,145.973684210526,276.773648351234,253.77469117971,0.889625399958317,7.01115431875195,-0.889625399958317,-7.01115431875195
U43292_at,135.148148148148,60.2368421052632,43.2627959760984,104.55786816478,0.506771542925092,3.96464647766341,-0.506771542925092,-3.96464647766341
U43318_at,164.185185185185,45.1842105263158,120.082995989965,95.2472898850197,0.552643926400388,4.28069537515784,-0.552643926400388,-4.28069537515784
U43328_at,29.2592592592593,7.55263157894737,20.9313761401994,15.1188040575592,0.602122584720437,4.60262583290524,-0.602122584720437,-4.60262583290524
U43374_at,166.740740740741,41.1842105263158,96.6964292525811,76.9397290488902,0.723101290898354,5.60338314595709,-0.723101290898354,-5.60338314595709
U43408_at,29.1481481481481,9.76315789473684,21.7268067385461,20.9548216866749,0.454176444729005,3.597292366433,-0.454176444729005,-3.597292366433
U43431_at,31.037037037037,25.3421052631579,33.5450116450689,75.631495053957,0.0521626121412617,0.410775845197928,-0.0521626121412617,-0.410775845197928
U43519_at,148.148148148148,42.4736842105263,110.986382984478,148.650276468521,0.407009026230179,3.2804256300497,-0.407009026230179,-3.2804256300497
U43522_at,987.962962962963,272.789473684211,742.666996578054,471.75131778528,0.588902094789048,4.41124903087967,-0.588902094789048,-4.41124903087967
U43527_at,580.111111111111,193.105263157895,204.169675540361,327.169663355573,0.728359109937865,5.86053712302984,-0.728359109937865,-5.86053712302984
U43586_at,84.6666666666667,50.0789473684211,162.833562973882,126.810644445993,0.119414503767743,0.922680066812332,-0.119414503767743,-0.922680066812332
U43672_at,29.8888888888889,5.78947368421053,26.8891361152723,9.1921173478762,0.667920676017873,4.4749730977643,-0.667920676017873,-4.4749730977643
U43753_cds2_at,276.851851851852,82.8421052631579,86.3337458327604,143.363180149141,0.844633622149478,6.7878550990514,-0.844633622149478,-6.7878550990514
U43843_at,32.4074074074074,12.9210526315789,34.4765910094854,38.9486020142189,0.265390582896221,2.12683942501792,-0.265390582896221,-2.12683942501792
U43885_at,132.555555555556,14.6842105263158,103.539414023889,27.5956373982182,0.898854606384581,5.77154650746842,-0.898854606384581,-5.77154650746842
U43899_at,172.518518518519,65.5526315789474,179.387069761789,174.674012573603,0.302111393418397,2.39496770479388,-0.302111393418397,-2.39496770479388
U43923_at,989.777777777778,292.789473684211,310.122225697861,474.982341514994,0.887764933743662,7.15127845075384,-0.887764933743662,-7.15127845075384
U43965_at,245.962962962963,95.3684210526316,85.0544990360169,160.107805075481,0.614264670321593,4.90526028250778,-0.614264670321593,-4.90526028250778
U44059_at,833.259259259259,307.710526315789,274.93881733279,514.775254444991,0.665492425328537,5.316119333219,-0.665492425328537,-5.316119333219
U44111_at,37.5555555555556,19.8157894736842,22.6160823196057,43.931061019885,0.266574419150824,2.12438098000649,-0.266574419150824,-2.12438098000649
U44378_at,171.296296296296,31.6578947368421,87.2696153021529,56.791832452263,0.969297502809344,7.28955998014307,-0.969297502809344,-7.28955998014307
U44754_at,158.777777777778,37.1315789473684,78.8251879567075,67.0369688458103,0.833980529954083,6.51728587877432,-0.833980529954083,-6.51728587877432
U44755_at,502.555555555556,175.263157894737,226.48082502182,291.00057436653,0.632471810673138,5.09394928286285,-0.632471810673138,-5.09394928286285
U44772_at,367.62962962963,189.394736842105,196.412272088026,349.441449255862,0.326525011771856,2.61595541010405,-0.326525011771856,-2.61595541010405
U44839_at,4153.03703703704,1329.92105263158,1339.23524335235,2191.96313814906,0.799478159934224,6.42834772770644,-0.799478159934224,-6.42834772770644
U44848_at,238.888888888889,60.3684210526316,124.837843539077,108.059148230765,0.766521140868483,6.00264021794432,-0.766521140868483,-6.00264021794432
U44975_at,1773.66666666667,730.368421052632,1291.28153398087,1369.59864748474,0.392087645614838,3.12978332553697,-0.392087645614838,-3.12978332553697
U45285_at,436.037037037037,203.394736842105,475.678663472718,447.158387772537,0.252094668155131,1.99180081029292,-0.252094668155131,-1.99180081029292
U45880_at,97.9259259259259,24.8947368421053,87.9977822823376,48.5535588773738,0.534825864495925,3.91017493729611,-0.534825864495925,-3.91017493729611
U45955_at,121.407407407407,11.8684210526316,184.43411566178,24.6567473936474,0.523882223996264,3.06668489076837,-0.523882223996264,-3.06668489076837
U45973_at,1031.48148148148,364.894736842105,332.722611468376,611.253907939696,0.706147590469056,5.64730372247378,-0.706147590469056,-5.64730372247378
U45974_at,953.888888888889,262.815789473684,315.940882168866,424.737111397166,0.933027719762536,7.52037767255491,-0.933027719762536,-7.52037767255491
U45975_at,1541.14814814815,473.526315789474,496.697377585472,796.647120388882,0.825473672351637,6.64176032766284,-0.825473672351637,-6.64176032766284
U45976_at,158.777777777778,136.736842105263,146.44645472856,333.881406701705,0.0458872729282946,0.360991443806889,-0.0458872729282946,-0.360991443806889
U45982_at,887.296296296296,280.605263157895,259.009030851586,466.733186090916,0.83595940676339,6.69273237074178,-0.83595940676339,-6.69273237074178
U45983_at,21.6296296296296,6.23684210526316,8.07726223680804,10.079237987409,0.847783842385863,6.82285049402995,-0.847783842385863,-6.82285049402995
U46023_at,281.925925925926,88.5526315789474,96.2668270709178,151.017753989108,0.781986865165845,6.29576297658309,-0.781986865165845,-6.29576297658309
U46024_at,68.5555555555556,13.1315789473684,61.5650583550151,26.0852770451193,0.63233045663967,4.40530639059587,-0.63233045663967,-4.40530639059587
U46025_at,2684.92592592593,617.868421052632,1112.04758911471,1067.61748314983,0.948337215279479,7.50805094847675,-0.948337215279479,-7.50805094847675
U46116_at,32.2592592592593,6.55263157894737,24.5130931930619,11.1129273843478,0.72156887756957,5.09015440390838,-0.72156887756957,-5.09015440390838
U46194_at,219.259259259259,91.8684210526316,111.102721905518,163.790434834839,0.463419459826538,3.73523948038041,-0.463419459826538,-3.73523948038041
U46461_at,266.518518518519,68.5,168.909026577206,135.398061785002,0.650719375563224,5.04743119721698,-0.650719375563224,-5.04743119721698
U46499_at,217.407407407407,347.473684210526,604.595494732397,668.960821251771,-0.102128406235893,-0.81747897050794,0.102128406235893,0.81747897050794
U46569_at,509.777777777778,141.210526315789,332.445291431345,254.566208442512,0.627870580970202,4.84006930702121,-0.627870580970202,-4.84006930702121
U46570_at,2329.55555555556,580,721.331532297861,960.599278041043,1.04020661539759,8.38327492743393,-1.04020661539759,-8.38327492743393
U46571_at,406.851851851852,130.315789473684,191.055510198497,222.746626784682,0.668280894811833,5.36420517724121,-0.668280894811833,-5.36420517724121
U46689_at,36.2222222222222,11.6578947368421,35.4024481262713,39.553095560538,0.327718621961019,2.62469625572713,-0.327718621961019,-2.62469625572713
U46692_rna1_at,1186.03703703704,417,854.344079553318,930.866582596343,0.430782233907903,3.44487733323393,-0.430782233907903,-3.44487733323393
U46751_at,1512.14814814815,1531.68421052632,534.43569834875,2893.85543919996,-0.00569848405352657,-0.0406509776614509,0.00569848405352657,0.0406509776614509
U46752_at,23.4074074074074,8.07894736842105,11.9880044507937,14.8002585422037,0.572208061530278,4.60351731763462,-0.572208061530278,-4.60351731763462
U46767_at,55.1111111111111,16.1842105263158,37.2871738448134,31.3350294124452,0.567263928248731,4.42657400537451,-0.567263928248731,-4.42657400537451
U46901_at,216.518518518519,121.736842105263,141.507371477023,217.063408871323,0.264331846340564,2.12922620834859,-0.264331846340564,-2.12922620834859
U47007_at,29.962962962963,8.39473684210526,22.9371741963556,17.0016525010575,0.540031540842804,4.1437193725074,-0.540031540842804,-4.1437193725074
U47011_cds1_at,20.6296296296296,5.78947368421053,3.27165152540788,9.1921173478762,1.19066360234173,9.16830229594212,-1.19066360234173,-9.16830229594212
U47050_at,54.3703703703704,30.2894736842105,47.5217748860361,87.4203600179126,0.178453503075971,1.42704243521486,-0.178453503075971,-1.42704243521486
U47054_at,102.222222222222,23.7368421052632,85.2554231676037,49.5845901359219,0.582062981114427,4.29514585429414,-0.582062981114427,-4.29514585429414
U47101_at,642.888888888889,163.868421052632,403.352998037254,309.908632660401,0.671591527175965,5.17953885973787,-0.671591527175965,-5.17953885973787
U47105_at,293,86.4736842105263,143.852755915955,160.458420452676,0.678668191730478,5.43494007752513,-0.678668191730478,-5.43494007752513
U47334_at,322.296296296296,102.236842105263,184.030686156666,170.721115116189,0.620319483654364,4.89463989219775,-0.620319483654364,-4.89463989219775
U47414_at,336.148148148148,60.0526315789474,195.807146821659,120.937094966076,0.871667042819442,6.49878476367964,-0.871667042819442,-6.49878476367964
U47621_at,201.925925925926,56.6842105263158,194.028531987106,132.040146487707,0.445432894931764,3.37393808685862,-0.445432894931764,-3.37393808685862
U47634_at,658.074074074074,228.894736842105,255.070114934626,399.515570814082,0.655650354989168,5.27883808616202,-0.655650354989168,-5.27883808616202
U47635_at,301.592592592593,99.9473684210526,161.032070207545,164.722362217488,0.619009916980778,4.92777451848022,-0.619009916980778,-4.92777451848022
U47742_at,1087.11111111111,247.105263157895,450.021822832672,482.425055906247,0.900861879755849,7.19629898096073,-0.900861879755849,-7.19629898096073
U47927_at,488.592592592593,82.9473684210526,324.287415166435,161.333454811878,0.835312584876461,5.99404795171986,-0.835312584876461,-5.99404795171986
U47931_at,948.407407407407,402.236842105263,494.096787408738,714.847382472368,0.451774845281613,3.64199029628443,-0.451774845281613,-3.64199029628443
U48213_at,20,6.81578947368421,0,12.4289445599134,1.06076670169069,6.53900510978533,-1.06076670169069,-6.53900510978533
U48231_at,105.740740740741,50.5789473684211,90.6534366918628,104.657389966202,0.282430801795195,2.26596219456794,-0.282430801795195,-2.26596219456794
U48250_at,20.962962962963,7.02631578947368,5.00370233297676,12.6586939296947,0.789057552906546,6.14467775986628,-0.789057552906546,-6.14467775986628
U48251_at,790.185185185185,85.9210526315789,641.725740426489,166.876128453145,0.870965254544125,5.57028653148825,-0.870965254544125,-5.57028653148825
U48263_at,462.703703703704,155.815789473684,147.308366991678,257.586601051475,0.75794450030634,6.07756059831639,-0.75794450030634,-6.07756059831639
U48296_at,613.037037037037,222.5,344.381103908656,386.018256815134,0.534689730081409,4.28312891413431,-0.534689730081409,-4.28312891413431
U48405_at,477.444444444444,208.763157894737,204.429098736595,353.6430811938,0.481445404756099,3.86243408595404,-0.481445404756099,-3.86243408595404
U48408_at,880.740740740741,255.736842105263,348.032004783003,469.360904428537,0.764630927907557,6.16327965309205,-0.764630927907557,-6.16327965309205
U48437_at,502.888888888889,156.447368421053,262.278966770606,299.312157162585,0.616892799233505,4.94645985568707,-0.616892799233505,-4.94645985568707
U48707_at,23.9259259259259,7.31578947368421,13.3500963002171,14.7503646554244,0.591098362352914,4.73099615304312,-0.591098362352914,-4.73099615304312
U48736_at,172.777777777778,46.5,109.429757355446,107.472372314055,0.582187818857244,4.61881157397905,-0.582187818857244,-4.61881157397905
U48807_at,126.666666666667,25.0789473684211,147.544256724237,51.3848129729731,0.51067307283381,3.43281134868369,-0.51067307283381,-3.43281134868369
U48861_at,42.2962962962963,5.78947368421053,115.854954017385,9.1921173478762,0.29194464303326,1.63369963566678,-0.29194464303326,-1.63369963566678
U48936_at,1192.11111111111,461.131578947368,467.970111909966,784.206507932653,0.583767114463147,4.6897527418818,-0.583767114463147,-4.6897527418818
U48959_at,71.3333333333333,5.78947368421053,184.309313592458,9.1921173478762,0.338725451954581,1.84621885055878,-0.338725451954581,-1.84621885055878
U49065_at,65.6666666666667,21.6842105263158,46.184412955022,44.5537059842103,0.484718623821221,3.83928337159575,-0.484718623821221,-3.83928337159575
U49070_at,828.407407407407,187.894736842105,348.066224828116,324.964346441324,0.951684363099874,7.51413426616791,-0.951684363099874,-7.51413426616791
