Gene_Name,T_value_AML
HG3971-HT4241_at,-0.739322931194924
X05345_at,-0.739668475927965
X05232_at,-0.740613402346259
L11353_at,-0.74079308743356
U96113_at,-0.740940685271935
U50079_s_at,-0.740989320467341
M59830_at,-0.741049143552388
HG3432-HT3618_at,-0.742058805173557
D43636_at,-0.742538669723888
D85131_s_at,-0.742862895226104
X63759_at,-0.742923517762754
M83363_at,-0.745667097054597
X00588_at,-0.74611848084739
M95925_at,-0.746118480847391
AF009368_at,-0.751203389592439
U52969_at,-0.751815880633677
L37360_s_at,-0.752380790743235
K02882_cds1_s_at,-0.754337669372001
M74447_at,-0.754337841601322
M28585_f_at,-0.755488854948106
U84720_at,-0.755763296466258
M86933_at,-0.758212464837355
U52696_s_at,-0.758828914692242
U83303_cds2_at,-0.759099099276089
M86546_at,-0.760451726551251
M94630_at,-0.760640142778909
J03764_at,-0.761856344369768
D78514_at,-0.763076899316925
X76732_at,-0.763278726643095
X55954_at,-0.763988071280385
M60724_at,-0.764068880927752
U02687_at,-0.765061443781648
HG3859-HT4129_at,-0.766657435274228
U66559_at,-0.769062793090319
X95191_at,-0.769315359975425
D78333_at,-0.769635644486116
X57351_s_at,-0.76969821845971
M65085_at,-0.769847083487737
Z24725_at,-0.77025823629207
D79990_at,-0.770766752451755
Y10506_at,-0.772102026654884
U60521_at,-0.773509750691262
J04982_at,-0.774098264633126
U56244_at,-0.774368995849917
X95152_rna1_at,-0.774591414842211
U39447_at,-0.775919039094102
L22343_at,-0.777400586089597
U32581_at,-0.777708150602904
U62432_at,-0.777948796290275
M97287_at,-0.779387940658858
X82018_at,-0.780082286992211
L40380_at,-0.781858568172634
HG1800-HT1823_at,-0.783285719803994
U03735_f_at,-0.783863938874224
U37547_at,-0.784329186635969
X99886_s_at,-0.785561382705186
L10717_at,-0.786363217690187
Z22865_at,-0.788146742523844
U79248_at,-0.788574164305848
X52221_at,-0.788678811656444
U09366_at,-0.789265182762781
X97544_at,-0.789566431800664
X80199_at,-0.789791208890817
U28055_at,-0.790524844560961
L02320_at,-0.790667320634091
S78085_at,-0.790820495925945
J03592_at,-0.791905931393355
D83779_at,-0.795344644154846
L41690_at,-0.795431017143329
X68194_at,-0.79561007778573
L40396_at,-0.79568572833019
U04811_at,-0.796680499471464
HG3976-HT4246_at,-0.797897767707841
S49592_s_at,-0.798823412294384
U19142_at,-0.80089082344249
X52005_at,-0.80239553338187
M54927_at,-0.802757270899193
U09550_at,-0.802965699857547
Y08613_at,-0.803041768141315
Z36715_at,-0.803191016115806
S69189_at,-0.804788261686319
X05360_at,-0.806198042845139
U44848_at,-0.806743050064268
X67235_s_at,-0.806821731794477
U33936_s_at,-0.807232644941374
D16227_at,-0.80779089053525
L40371_at,-0.809639172346146
HG3492-HT3686_at,-0.809807782541263
D13641_at,-0.810823733427757
L10338_s_at,-0.811721592187932
X75208_at,-0.812880459585266
U47054_at,-0.813167917700779
U65918_f_at,-0.813796502085662
L39059_at,-0.814474827787453
D85376_at,-0.814563150220274
U43374_at,-0.815931888013692
U39817_at,-0.818220740379824
L17418_cds2_s_at,-0.818479962315322
U28686_at,-0.819037986376477
M60091_at,-0.820274931477385
X86018_at,-0.820956184516447
X91653_s_at,-0.821038345372187
S81957_at,-0.821068832099236
M92449_at,-0.821646015622204
L32976_at,-0.821917818421005
X55037_s_at,-0.822056402366634
X68264_rna1_at,-0.823813307790624
M64992_at,-0.826221654466866
M10942_at,-0.826861052180723
X58822_rna1_s_at,-0.828384688818841
X69116_s_at,-0.828546625243994
HG644-HT644_at,-0.830366755604651
D85181_at,-0.831199099295641
L13266_s_at,-0.833743102991879
U75362_at,-0.833814503326532
Z11559_at,-0.837917325338759
U09367_at,-0.83847895854685
X55733_at,-0.838742761486451
M34192_at,-0.842226710870175
X96586_at,-0.842252050766588
U90304_at,-0.842787431407027
X99961_at,-0.844104937486857
U09368_at,-0.844319055246112
L42373_at,-0.846315486787716
D12625_at,-0.84731815862123
U51587_at,-0.847766550081427
J05125_at,-0.850011244249059
M65131_rna1_at,-0.850225730128977
D50913_at,-0.850394576988148
X55448_cds2_at,-0.8521392919875
X59244_f_at,-0.853586599254319
D84454_at,-0.854822016664064
L19783_at,-0.855093363268024
M27160_at,-0.855928162725234
U27655_at,-0.858498088869322
HG2841-HT2970_at,-0.858725545440686
X58401_at,-0.862789137304291
J04156_at,-0.863731224035718
X70811_at,-0.86390046063963
U45878_s_at,-0.865416422045165
D50692_at,-0.865619760832901
X79204_at,-0.866524380741632
U70426_at,-0.868835179565389
X52611_s_at,-0.869630094291874
HG2999-HT4756_s_at,-0.872621208899299
AC000061_cds2_at,-0.873418938144788
X52011_at,-0.874379426219966
Z71389_at,-0.875094140292127
X04347_s_at,-0.87587836298757
X13546_rna1_at,-0.878048482742307
X74795_at,-0.878152127534033
U44103_at,-0.880377784301576
X65784_s_at,-0.883287710660281
X98176_at,-0.884261715038243
Y00285_s_at,-0.884979910944895
AB002533_at,-0.886107159152609
M30773_at,-0.886683121148576
Y10202_at,-0.888465210976306
L40027_at,-0.890649539232562
HG4638-HT5050_at,-0.89148162141933
U60800_at,-0.892994894658831
U89896_at,-0.893453846145104
U05040_at,-0.893839447319906
M16714_at,-0.894798548655642
L19161_at,-0.895212386965509
HG1116-HT1116_at,-0.897625372586137
X52979_rna1_s_at,-0.898292571842692
HG4417-HT4687_f_at,-0.898306607813984
M19301_at,-0.898360692030348
X57959_at,-0.899540707729558
HG4433-HT4703_at,-0.899585437692676
X69433_at,-0.899678086374863
X15880_at,-0.899898839510328
D13642_at,-0.901799089117537
M57703_s_at,-0.902025349800319
L32832_s_at,-0.902910271397729
D63876_at,-0.903522271453821
U60206_s_at,-0.904156817933665
Z19002_at,-0.905874546811461
M64347_at,-0.906276569410069
X02596_at,-0.907906460321226
X86779_at,-0.908479857715228
M34079_at,-0.908959269613937
S76067_at,-0.909231105306284
U38480_at,-0.910676146013724
D28416_at,-0.9118366827341
M82882_at,-0.912291713432342
M57609_at,-0.912936855788829
X16323_at,-0.913249000149769
U24683_at,-0.914535420903076
AF009674_at,-0.916296045490557
Y00486_rna1_at,-0.917599552057009
U96781_cds1_at,-0.917778205430146
D87075_at,-0.919192072542382
L36720_at,-0.919331286080966
Z79693_s_at,-0.919489265746862
D42055_at,-0.919755580181813
HG884-HT884_s_at,-0.920328980513072
L13258_at,-0.920334497561381
U66618_at,-0.92044044967285
U25182_at,-0.921755914452116
M21389_at,-0.922890239726235
D12485_at,-0.924535769427467
M33764_at,-0.927776316572735
S67970_at,-0.927824187816506
X15422_at,-0.930304169971708
M24351_cds3_s_at,-0.933239097121895
X05615_at,-0.934214573158129
D90070_s_at,-0.935076586318385
D42108_at,-0.935442105955353
L15409_at,-0.93664246031935
S80343_at,-0.938482075695519
U57877_at,-0.938768197302733
HG1763-HT1780_s_at,-0.939948516336782
D21163_at,-0.941197899279932
J04501_at,-0.943743011208295
D50645_at,-0.944093465506147
M32313_at,-0.945379619451248
HG1153-HT1153_at,-0.946332248587666
L37868_s_at,-0.949722104661629
D25215_at,-0.949924186272029
M26167_rna1_at,-0.950572545606165
X80909_at,-0.951646100226794
X66087_at,-0.952464476611375
S41458_at,-0.952773831483135
D42072_at,-0.953749432655541
U01828_at,-0.954569925791414
M65254_at,-0.955555534771623
U13061_rna1_at,-0.956699071419809
U58089_at,-0.956877933202403
D79992_at,-0.957235348321161
D31883_at,-0.957590547658019
L33842_rna1_at,-0.958345137402005
M65134_s_at,-0.958398158317473
Z49989_at,-0.962770395217641
D14812_at,-0.962889942390992
Z37986_at,-0.964050370745733
U11690_at,-0.96420687729056
U02680_at,-0.96563005990985
U67611_at,-0.96597652391675
U82532_at,-0.966803471435929
U28368_at,-0.967495073855862
U61374_at,-0.969447887392478
Y00970_at,-0.970059099150304
Y11681_at,-0.971927609468983
Z49099_at,-0.972933036608188
M83088_at,-0.973679421744447
L16862_at,-0.974092321042381
X68836_at,-0.975265045301458
U28369_at,-0.976138665782312
J00124_at,-0.976413427736504
L00022_s_at,-0.977474474192429
M14091_at,-0.977887279135911
M86707_at,-0.978711424682643
D00762_at,-0.981133703658156
M88579_at,-0.982605228296271
Y00062_at,-0.983457134860067
X60003_s_at,-0.987968652579809
Y12812_at,-0.988621682509125
U30246_at,-0.989957944151731
L18920_f_at,-0.99066667944894
HG2147-HT2217_at,-0.992507150804587
D45370_at,-0.993469308769396
L34587_at,-0.993879233129725
HG3484-HT3678_s_at,-0.99404303203904
D87460_at,-0.994947381547575
D87436_at,-0.994973720366258
U90437_at,-0.995288386094263
X56741_at,-0.995983868400697
X99209_at,-0.997629430332186
U81006_at,-0.997790243780459
Z26491_s_at,-0.998782071822117
Z83741_at,-0.99999999999998
U80456_at,-0.99999999999998
U79751_at,-0.99999999999998
U18297_s_at,-0.99999999999998
X53742_at,-0.999999999999996
X02544_at,-0.999999999999996
U33054_at,-0.999999999999996
M33318_r_at,-0.999999999999996
M32402_at,-0.999999999999996
HG3137-HT3313_at,-0.999999999999996
HG2723-HT2819_at,-0.999999999999996
HG1227-HT1227_s_at,-0.999999999999996
D79987_at,-0.999999999999996
Y00503_at,-0.999999999999998
X82629_at,-0.999999999999998
U66726_at,-0.999999999999998
U03877_at,-0.999999999999998
S48983_at,-0.999999999999998
HG458-HT458_f_at,-0.999999999999998
HG2358-HT4858_s_at,-0.999999999999998
D89050_at,-0.999999999999998
Z70222_at,-0.999999999999999
X98307_at,-0.999999999999999
X83618_at,-0.999999999999999
X12901_at,-0.999999999999999
U92459_at,-0.999999999999999
U91616_at,-0.999999999999999
U90543_at,-0.999999999999999
U86358_at,-0.999999999999999
U82668_rna1_at,-0.999999999999999
U78180_at,-0.999999999999999
U65533_s_at,-0.999999999999999
U64198_at,-0.999999999999999
U18088_s_at,-0.999999999999999
U12259_cds2_s_at,-0.999999999999999
M26657_s_at,-0.999999999999999
M16652_s_at,-0.999999999999999
M14338_at,-0.999999999999999
M14123_xpt4_at,-0.999999999999999
M13577_at,-0.999999999999999
L76627_at,-0.999999999999999
L39009_at,-0.999999999999999
L38025_at,-0.999999999999999
L31573_at,-0.999999999999999
L21993_at,-0.999999999999999
L10403_at,-0.999999999999999
J00301_at,-0.999999999999999
HG825-HT825_at,-0.999999999999999
HG142-HT142_at,-0.999999999999999
Z84722_at,-1
Z83805_at,-1
Z80788_at,-1
Z33905_at,-1
Z21707_at,-1
Z14093_at,-1
Y11174_at,-1
Y10812_at,-1
X99268_at,-1
X95095_at,-1
X93036_at,-1
X87159_at,-1
X86428_s_at,-1
X79568_at,-1
X68285_s_at,-1
X63522_s_at,-1
X62891_s_at,-1
X59131_at,-1
X51755_cds5_s_at,-1
X16707_at,-1
X07732_at,-1
X04706_s_at,-1
X03168_at,-1
X02883_at,-1
U95020_at,-1
U90336_at,-1
U83601_at,-1
U79286_at,-1
U78876_at,-1
U70370_at,-1
U66359_at,-1
U66198_at,-1
U50708_at,-1
U50330_at,-1
U48861_at,-1
U47011_cds1_at,-1
U42360_cds2_at,-1
U33837_at,-1
U32907_at,-1
U31973_s_at,-1
U25826_at,-1
U23752_at,-1
U18235_at,-1
U13696_s_at,-1
U12978_at,-1
U09877_at,-1
S81578_at,-1
S78825_at,-1
S75174_at,-1
M96738_s_at,-1
M89914_s_at,-1
M85289_at,-1
M83216_s_at,-1
M77235_at,-1
M76125_s_at,-1
M74542_at,-1
M73481_at,-1
M63256_at,-1
M62800_at,-1
M59979_at,-1
M58569_s_at,-1
M57730_at,-1
M57506_rna1_at,-1
M55683_at,-1
M31661_at,-1
M29580_at,-1
M23533_at,-1
M21056_at,-1
M19989_cds1_at,-1
M16967_at,-1
M16441_cds1_at,-1
M12036_at,-1
M10058_at,-1
L77571_at,-1
L43821_at,-1
L33477_at,-1
L33404_at,-1
L20433_at,-1
L09753_at,-1
L05147_at,-1
J04449_at,-1
J03258_at,-1
HG880-HT880_s_at,-1
HG4458-HT4727_at,-1
HG4310-HT4580_at,-1
HG4263-HT4533_at,-1
HG3999-HT4269_at,-1
HG3942-HT4212_at,-1
HG3872-HT4142_at,-1
HG3707-HT3922_f_at,-1
HG3345-HT3522_at,-1
HG3033-HT3194_at,-1
HG2743-HT3926_s_at,-1
HG2706-HT2802_at,-1
HG2686-HT2782_at,-1
HG2271-HT2367_s_at,-1
HG1148-HT1148_at,-1
D88152_at,-1
D87463_at,-1
D87002_cds2_at,-1
D63882_s_at,-1
D43768_at,-1
D31833_s_at,-1
D17408_s_at,-1
D16827_s_at,-1
D16583_at,-1
D13643_at,-1
AF000959_at,-1
AC002077_at,-1
AB005535_s_at,-1
X99374_s_at,-1.00000000000001
X54667_at,-1.00000000000003
U50146_at,-1.00000000000003
J05008_at,-1.00000000000003
HG273-HT273_at,-1.00000000000003
HG3995-HT4265_at,-1.00068233153876
HG3989-HT4259_at,-1.00113608009115
L19401_at,-1.0016349951312
L01406_at,-1.00255261529268
M28249_at,-1.0027947594746
X16282_at,-1.00402394665031
X66114_rna1_at,-1.0043725847676
U63329_at,-1.00559979758895
U07349_at,-1.00717265103954
U73682_at,-1.00731301034356
S79219_s_at,-1.00850001859925
M29277_s_at,-1.01069466625138
L37378_at,-1.01203115542623
U77718_at,-1.01279003175255
M90356_f_at,-1.01284298278855
Y11251_at,-1.01301532621725
U40343_at,-1.01349384819512
D10511_at,-1.01476210206141
Z49254_at,-1.01581477065124
X70340_at,-1.01628579126857
M20030_f_at,-1.02056805682691
D50863_at,-1.0207876654278
L14787_at,-1.02125911266729
X81836_s_at,-1.02185185449922
Z81326_at,-1.02234225745531
L19493_s_at,-1.02296237261484
L31529_at,-1.02390064168145
HG2492-HT2588_at,-1.02516850127843
D55696_at,-1.02620467008001
D50582_at,-1.02724180496793
D45132_at,-1.02756679964926
X77166_at,-1.02784508908719
X68149_at,-1.02824926470323
U28811_at,-1.03000502144321
X84003_at,-1.03227301067864
J00207_rna2_at,-1.03228009816245
U16811_s_at,-1.03229608046926
X05196_at,-1.03312568009686
D38305_at,-1.03326607784564
L27476_at,-1.03453862151826
U85707_at,-1.03650879757924
X00540_at,-1.03699894107471
X16316_at,-1.03930449288507
M96982_at,-1.0395681844738
D13635_at,-1.0417921173341
U40490_at,-1.04190072219006
X95240_s_at,-1.04243262374288
X90568_at,-1.04292598989467
X60486_at,-1.0437688893066
U83115_at,-1.04622121207202
D43767_at,-1.047336343361
U59919_at,-1.04992615684875
U31384_at,-1.05028471946355
M84711_at,-1.05121432167027
L07738_at,-1.05148740656753
L27080_at,-1.05285388705663
M27318_f_at,-1.05494509788712
J05253_s_at,-1.05496482290847
X62534_s_at,-1.05807334443575
X51956_rna1_at,-1.0592220387987
Y10205_at,-1.05922952803916
X99350_rna1_at,-1.0602466812957
X51757_at,-1.06044755642945
U22233_at,-1.06209664808445
U24153_at,-1.06235426965088
K02545_cds2_at,-1.06375229100782
D13639_at,-1.06395195522686
D13988_at,-1.06673642863351
X59932_s_at,-1.06940373562604
L22009_at,-1.06989214567593
U25771_at,-1.07055478315189
M24398_at,-1.07101117895553
D64109_at,-1.07146083744177
D28476_at,-1.07298194536696
S68874_s_at,-1.07330436099968
M74558_at,-1.07416536365997
U37012_at,-1.07419760143688
L41390_at,-1.07511289777225
L27071_at,-1.07545273512745
X81003_at,-1.07636270708244
M73077_at,-1.07654677971013
M75110_at,-1.07904819204733
HG613-HT613_at,-1.08022308387454
X73478_at,-1.08314420362923
AC000066_at,-1.08423056473173
U13737_at,-1.08438094764852
X87176_at,-1.08556410931655
M64572_at,-1.08750889805586
HG2887-HT3031_r_at,-1.0902162301908
M58297_at,-1.09040656123012
U55054_at,-1.0906203040028
X01038_rna1_s_at,-1.09139487966277
M20471_at,-1.09143607081801
D14662_at,-1.09166839913057
U13896_at,-1.09379694082916
J00116_s_at,-1.09720447437426
X02158_rna1_at,-1.09873296176034
L01042_at,-1.09879443369692
U33202_s_at,-1.0995722387855
D86096_cds6_at,-1.10103386358506
U07358_at,-1.1015901719177
X05246_at,-1.10253457491755
HG3491-HT3685_at,-1.10361824529932
U58658_at,-1.10516388209095
Y08639_at,-1.10594296216827
M62403_s_at,-1.10636722388952
X68242_at,-1.10735061320272
U49187_at,-1.10896666691741
M57466_s_at,-1.10932469340258
L34155_at,-1.10962754768012
L08424_at,-1.1097219991747
L42243_cds1_at,-1.10992039730402
D38553_at,-1.11118366159301
M17254_s_at,-1.11145574715486
Z46788_at,-1.11260193759556
M87313_s_at,-1.11408678164722
X66922_at,-1.11443750440917
Y10517_at,-1.11462517806388
L13689_at,-1.11502698305149
M28827_at,-1.11505169647067
S68805_at,-1.11512083610106
U90916_at,-1.11603842273874
L13436_at,-1.11639562556336
M37238_s_at,-1.117281026512
X61123_at,-1.11730085102741
X84002_at,-1.11735587288086
X01703_at,-1.11735857284121
U03851_at,-1.11836732097679
U23850_s_at,-1.11869472539608
L42451_at,-1.11957292117427
U69645_at,-1.11996033036907
X98258_at,-1.12022429296207
X99586_s_at,-1.12022605110233
J04056_at,-1.12153313186445
U28386_at,-1.12204425660643
L38929_at,-1.12325350776971
M73482_at,-1.12402529403953
X77197_at,-1.12507397012741
D38449_at,-1.12573056938533
U68536_at,-1.12668937501701
M12963_s_at,-1.12766346670984
X76040_at,-1.12777617381447
D87440_at,-1.12813614163354
U22970_rna1_s_at,-1.1313666020892
HG3227-HT3404_at,-1.13187239252517
M76482_at,-1.13212450215392
U00957_at,-1.13323375545744
X15729_s_at,-1.13377494360334
U62317_rna7_at,-1.13379558757679
M90657_at,-1.13401945207987
M37400_at,-1.13414229200857
U20350_at,-1.13615908160687
D14533_at,-1.13624465465171
D87009_cds3_at,-1.13751249715419
L76465_at,-1.14041801300657
Z75330_at,-1.14097401150706
X17644_s_at,-1.14124700031229
X04011_at,-1.14140918822753
U94320_at,-1.14316835697967
X86012_at,-1.1432307799477
X99657_at,-1.1435096774953
S77415_at,-1.14351526547144
L10910_at,-1.14389553817292
U57911_at,-1.14398370210307
U17838_at,-1.14561295778735
L02950_at,-1.14594138144176
U55936_at,-1.14680036874146
L13773_at,-1.1468021422282
L05425_at,-1.1484480215841
M19961_at,-1.1516768589144
X57152_rna1_s_at,-1.15257640888505
M63391_rna1_at,-1.15278863732786
S69232_at,-1.15410883937121
J04076_at,-1.15485979420111
U20285_at,-1.15675959676978
S55606_at,-1.15783972577337
D79983_at,-1.15846564767401
U96136_at,-1.15851556521232
X51698_s_at,-1.15899994313369
S37730_s_at,-1.15904927870552
M86849_at,-1.16134690242442
M91592_at,-1.16278195050174
U06643_s_at,-1.16288009299376
M85276_at,-1.16335151512546
L20773_at,-1.16392716474911
J05257_at,-1.16411403210555
X12671_rna1_at,-1.16516634811103
L33801_at,-1.16541100784231
Z22555_at,-1.16554995351532
J04621_at,-1.16801846270857
X57346_at,-1.1691221004692
D64158_at,-1.16925153960672
L08069_at,-1.16996862039234
D10922_s_at,-1.1710501444941
U50534_at,-1.17130458173863
M29877_at,-1.17264198570401
M64571_at,-1.17314872205435
U15306_at,-1.17344561855101
L42176_at,-1.17354523192508
U48807_at,-1.17477643270191
U82130_at,-1.17508433960183
S75463_at,-1.17804746447736
M13666_at,-1.1799848047277
M29335_s_at,-1.18102662307326
Z48520_at,-1.18549795672764
D26362_at,-1.18831433180468
U57352_at,-1.1912720287421
X69908_rna1_at,-1.19239205255347
U51432_at,-1.19244069360675
D13644_at,-1.19475656268362
L10377_s_at,-1.19552466249638
U27699_at,-1.19561081750149
M60331_at,-1.19679964648385
U29953_rna1_at,-1.1985366555877
X95654_at,-1.19921897352625
U16660_at,-1.19942308695039
HG511-HT511_at,-1.20031050822785
AF010193_at,-1.20074098307431
D42073_at,-1.20129556153397
U11821_s_at,-1.20221403077801
U01833_at,-1.20233835177983
X84746_at,-1.20311361492048
U60205_at,-1.20512861543539
V00551_f_at,-1.20948631362953
U51240_at,-1.20989705542641
Y09836_at,-1.21080564523672
M25753_at,-1.21279382870746
U09770_at,-1.21402962831438
U17714_at,-1.21521011817664
U02031_at,-1.21573886465102
U36500_at,-1.21606271483597
D13814_s_at,-1.21840631179456
D50920_at,-1.21966670901135
U42390_at,-1.22018180493968
L22206_at,-1.22079644708951
Z80776_at,-1.22170994045633
L12701_cds2_at,-1.22215971387072
M99701_at,-1.22238014975459
Z48541_at,-1.22250964182271
HG3426-HT3610_s_at,-1.22259617288973
X95876_at,-1.22344886017307
S68134_s_at,-1.22380384561195
X79440_at,-1.22464447476984
X76132_at,-1.22465341201223
X81637_at,-1.22785485394661
U13706_at,-1.22785970267814
U03886_at,-1.22818739349428
M21305_at,-1.23028307136301
U42412_at,-1.23048045399049
D21239_at,-1.230715528203
X99720_rna1_at,-1.23141305691121
D64159_at,-1.23258639238906
M17236_s_at,-1.23357070031309
M28211_at,-1.23608868202417
U34587_at,-1.23647198034263
U50531_at,-1.23834652697789
D86968_at,-1.23940798551294
D87447_at,-1.24027015500653
L36051_at,-1.24164977727898
